date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,month,date_ind,year,is_weekend,day_of_week_name,usage_cpu_lag_1,usage_storage_lag_1,users_active_lag_1,usage_cpu_lag_3,usage_storage_lag_3,users_active_lag_3,usage_cpu_lag_7,usage_storage_lag_7,users_active_lag_7,usage_cpu_rolling_mean_3,usage_storage_rolling_mean_3,users_active_rolling_mean_3,usage_cpu_rolling_mean_7,usage_storage_rolling_mean_7,users_active_rolling_mean_7,usage_cpu_rolling_mean_30,usage_storage_rolling_mean_30,users_active_rolling_mean_30,usage_cpu_rolling_std_3,usage_cpu_rolling_std_7,usage_cpu_rolling_std_30,usage_storage_rolling_std_3,usage_storage_rolling_std_7,usage_storage_rolling_std_30,users_active_rolling_std_3,users_active_rolling_std_7,users_active_rolling_std_30,cpu_per_user,storage_per_user,cpu_storage_ratio,econ_demand_ratio,system_stress,cpu_utilization_ratio,storage_efficiency
2023-03-11,Southeast Asia,Container,66,1435,382,108.14,0.88,1,3,11,2023,True,Saturday,92.0,941.0,460.0,85.0,964.0,387.0,76.0,1260.0,379.0,78.33333333333333,1196.6666666666667,429.3333333333333,81.42857142857143,1284.0,421.85714285714283,71.86666666666666,1225.6333333333334,351.6,13.051181300301225,8.59955702070646,11.796356343740463,247.45571994466596,528.9139816643159,476.0640701109198,41.58525379666886,31.8822237379424,84.18845854227375,0.17277486910994763,3.756544502617801,0.045993031358885016,122.88636363636364,58.08,0.8142857142857143,0.643609022556391
2023-03-12,Southeast Asia,Container,71,1161,434,102.27,1.13,1,3,12,2023,True,Sunday,66.0,1435.0,382.0,77.0,1214.0,446.0,84.0,1989.0,405.0,76.33333333333333,1179.0,425.3333333333333,79.57142857142857,1165.7142857142858,426.0,71.36666666666666,1245.6666666666667,352.8333333333333,13.796134724383222,9.324826054805603,11.490575848639331,247.491413992485,427.9142103606417,459.442790955435,39.71565602295096,31.203632267200796,85.14210568760646,0.16359447004608296,2.675115207373272,0.0611541774332472,90.50442477876106,80.22999999999999,0.7957142857142856,0.5843179377013963
2023-03-13,Southeast Asia,Container,57,628,460,83.93,1.02,0,3,13,2023,False,Monday,71.0,1161.0,434.0,92.0,941.0,460.0,78.0,542.0,453.0,64.66666666666667,1074.6666666666667,425.3333333333333,76.57142857142857,1178.0,427.0,71.03333333333333,1247.9,356.7,7.094598884597583,12.68670094833093,11.76342471049738,410.368533556525,407.7834392583071,456.15093917512087,39.71565602295096,32.305830227169444,87.33295384667929,0.12391304347826088,1.3652173913043477,0.09076433121019108,82.28431372549021,58.14,0.7657142857142858,0.5904761904761905
2023-03-14,Southeast Asia,Container,53,1904,331,102.6,1.08,0,3,14,2023,False,Tuesday,57.0,628.0,460.0,66.0,1435.0,382.0,88.0,1903.0,420.0,60.333333333333336,1231.0,408.3333333333333,71.57142857142857,1178.142857142857,414.2857142857143,70.3,1264.2666666666667,359.8666666666667,9.451631252505226,14.23443176312447,12.185774634723723,640.8736224873041,408.0798241240836,470.85065597266083,68.22267462752656,48.81500549938296,84.4812704537004,0.16012084592145015,5.75226586102719,0.027836134453781514,94.99999999999999,57.24,0.7157142857142859,0.590547798066595
2023-03-15,Southeast Asia,Container,80,1367,391,87.63,0.87,0,3,15,2023,False,Wednesday,53.0,1904.0,331.0,71.0,1161.0,434.0,85.0,964.0,387.0,63.333333333333336,1299.6666666666667,394.0,70.85714285714286,1235.7142857142858,414.85714285714283,71.1,1288.7666666666667,358.43333333333334,14.571661996262929,13.55763710273744,12.001005704983005,640.6592958299544,401.20307172541067,455.6955792187808,64.5523043740502,48.4645181943404,83.53965951955806,0.20460358056265984,3.49616368286445,0.058522311631309436,100.72413793103448,69.6,0.7085714285714285,0.6194056569996419
2023-03-16,Southeast Asia,Container,59,549,458,105.22,1.03,0,3,16,2023,False,Thursday,80.0,1367.0,391.0,57.0,628.0,460.0,77.0,1214.0,446.0,64.0,1273.3333333333333,393.3333333333333,68.28571428571429,1140.7142857142858,416.57142857142856,70.93333333333334,1248.9,365.8333333333333,14.177446878757824,13.901010583338673,12.136957902474448,682.338869868435,478.4895381251696,466.5914812175931,63.53214409520077,49.93948719152419,82.14120866483249,0.12882096069868995,1.1986899563318778,0.10746812386156648,102.15533980582524,60.77,0.6828571428571429,0.5717866093805943
2023-03-17,Southeast Asia,Container,80,1484,235,102.5,1.03,0,3,17,2023,False,Friday,59.0,549.0,458.0,53.0,1904.0,331.0,92.0,941.0,460.0,73.0,1133.3333333333333,361.3333333333333,66.57142857142857,1218.2857142857142,384.42857142857144,71.2,1233.2666666666667,359.5,12.12435565298212,10.906529280773935,12.248574864321839,509.41764136446335,484.6908685907321,449.73953637045594,114.42173453209554,80.42979784229479,84.70669476452876,0.3404255319148936,6.314893617021276,0.05390835579514825,99.51456310679612,82.4,0.6657142857142857,0.6106695309702828
2023-03-18,Southeast Asia,Container,97,698,353,93.2,1.02,1,3,18,2023,True,Saturday,80.0,1484.0,235.0,80.0,1367.0,391.0,66.0,1435.0,382.0,78.66666666666667,910.3333333333334,348.6666666666667,71.0,1113.0,380.2857142857143,72.4,1196.7333333333333,357.7,19.035055380358955,15.821925715074391,12.95775629790367,502.36474133176665,509.19675306636947,447.1269150486466,111.56313608595514,81.31771903202558,84.23495465783135,0.2747875354107649,1.9773371104815864,0.13896848137535817,91.37254901960785,98.94,0.71,0.5578947368421053
2023-03-19,Southeast Asia,Container,50,1341,204,102.93,0.93,1,3,19,2023,True,Sunday,97.0,698.0,353.0,59.0,549.0,458.0,71.0,1161.0,434.0,75.66666666666667,1174.3333333333333,264.0,68.0,1138.7142857142858,347.42857142857144,71.86666666666666,1222.4,348.6333333333333,23.79775899813536,17.701224063135626,13.54617475801611,418.66733014809387,516.5170904838529,431.806917259443,78.61933604400379,100.25776302919924,85.68848284311042,0.24509803921568626,6.573529411764706,0.037285607755406416,110.6774193548387,46.5,0.6799999999999999,0.5707841031149302
2023-03-20,Southeast Asia,Container,70,578,413,118.66,1.05,0,3,20,2023,False,Monday,50.0,1341.0,204.0,80.0,1484.0,235.0,57.0,628.0,460.0,72.33333333333333,872.3333333333334,323.3333333333333,69.85714285714286,1131.5714285714287,340.7142857142857,72.5,1185.3666666666666,352.76666666666665,23.586719427112637,17.023792873784693,12.968795440302618,410.2881101535027,525.0323346051673,438.0068873126694,107.6119572042686,92.7554388085758,85.70345155940575,0.1694915254237288,1.3995157384987893,0.12110726643598616,113.0095238095238,73.5,0.6985714285714285,0.567203723594701
2023-03-21,Southeast Asia,Container,67,1053,467,88.09,1.07,0,3,21,2023,False,Tuesday,70.0,578.0,413.0,97.0,698.0,353.0,53.0,1904.0,331.0,62.333333333333336,990.6666666666666,361.3333333333333,71.85714285714286,1010.0,360.14285714285717,72.73333333333333,1171.2333333333333,361.3,10.785793124908961,15.464244473716011,12.797988347671152,385.30031577113056,400.0049999687499,435.1032127520166,138.9040436176476,103.94939244880759,83.82541380750834,0.14346895074946467,2.2548179871520344,0.06362773029439696,82.32710280373831,71.69,0.7185714285714286,0.506265664160401
2023-03-22,Southeast Asia,Container,80,746,327,90.25,1.08,0,3,22,2023,False,Wednesday,67.0,1053.0,467.0,50.0,1341.0,204.0,80.0,1367.0,391.0,72.33333333333333,792.3333333333334,402.3333333333333,71.85714285714286,921.2857142857143,351.0,73.1,1152.6333333333334,365.43333333333334,6.806859285554004,15.464244473716011,12.844829900485795,240.86579942642902,375.76132242232006,441.11719322751384,70.60689295906853,103.59697550282709,78.64792052113559,0.24464831804281345,2.2813455657492354,0.10723860589812333,83.56481481481481,86.4,0.7185714285714286,0.461797350519155
2023-03-23,Southeast Asia,Container,66,1336,307,111.59,0.92,0,3,23,2023,False,Thursday,80.0,746.0,327.0,70.0,578.0,413.0,59.0,549.0,458.0,71.0,1045.0,367.0,72.85714285714286,1033.7142857142858,329.42857142857144,73.5,1147.0333333333333,367.6666666666667,7.810249675906621,14.701797752072919,12.408978951577355,295.08134471701123,363.338553916185,437.5547637317734,87.17797887081359,92.75749231707591,75.86527683917768,0.21498371335504887,4.351791530944626,0.04940119760479042,121.29347826086956,60.720000000000006,0.7285714285714285,0.5181525241675617
2023-03-24,Southeast Asia,Container,58,1344,406,109.63,1.04,0,3,24,2023,False,Friday,66.0,1336.0,307.0,67.0,1053.0,467.0,80.0,1484.0,235.0,68.0,1142.0,346.6666666666667,69.71428571428571,1013.7142857142857,353.85714285714283,72.36666666666666,1142.8,374.53333333333336,11.135528725660027,15.261217576090075,12.212157123505882,342.9693863889308,337.34488498948826,434.91873200435515,52.348193219378174,86.01633288980383,69.19574101570599,0.14285714285714285,3.310344827586207,0.043154761904761904,105.41346153846153,60.32,0.6971428571428572,0.5081274615109201
2023-03-25,Southeast Asia,Container,58,783,372,108.22,1.19,1,3,25,2023,True,Saturday,58.0,1344.0,406.0,80.0,746.0,327.0,97.0,698.0,353.0,60.666666666666664,1154.3333333333333,361.6666666666667,64.14285714285714,1025.857142857143,356.57142857142856,72.2,1117.7333333333333,371.1,4.618802153517,9.771191865693174,12.377398757412644,321.60897582830773,325.4050955201468,433.2021852822694,50.302418762255904,86.28413748165075,66.54340040853823,0.15591397849462366,2.1048387096774195,0.07407407407407407,90.94117647058823,69.02,0.6414285714285715,0.5142141066953096
2023-03-26,Southeast Asia,Container,61,1558,466,97.55,0.92,1,3,26,2023,True,Sunday,58.0,783.0,372.0,66.0,1336.0,307.0,50.0,1341.0,204.0,59.0,1228.3333333333333,414.6666666666667,65.71428571428571,1056.857142857143,394.0,71.73333333333333,1138.8,376.2,1.7320508075688772,7.804150299985264,12.531156573017165,400.23784595329454,367.98207772092553,438.8864749921496,47.59551799627113,62.663120467039505,67.78841320990819,0.13090128755364808,3.3433476394849784,0.03915275994865212,106.03260869565217,56.120000000000005,0.6571428571428571,0.5297529538131042
2023-03-27,Southeast Asia,Container,53,1978,227,91.1,0.92,0,3,27,2023,False,Monday,61.0,1558.0,466.0,58.0,1344.0,406.0,70.0,578.0,413.0,57.333333333333336,1439.6666666666667,355.0,63.285714285714285,1256.857142857143,367.42857142857144,70.6,1187.4666666666667,374.4,4.041451884327387,8.826367424074286,12.639838497440513,606.224655827634,438.1143034153796,448.51592316587096,120.40348832155995,87.69807512683737,71.04228949401713,0.23348017621145375,8.713656387665198,0.02679474216380182,99.02173913043477,48.760000000000005,0.6328571428571428,0.6300035803795202
2023-03-28,Southeast Asia,Container,57,1054,289,99.23,1.03,0,3,28,2023,False,Tuesday,53.0,1978.0,227.0,58.0,783.0,372.0,67.0,1053.0,467.0,57.0,1530.0,327.3333333333333,61.857142857142854,1257.0,342.0,69.9,1166.7,372.3,4.000000000000007,8.93361762163131,12.796416524248842,462.6359259720327,438.03690864279207,439.3985819197686,124.02553500522927,79.43131204590135,72.64042286828162,0.1972318339100346,3.6470588235294117,0.054079696394686905,96.33980582524272,58.71,0.6185714285714285,0.6300751879699248
2023-03-29,Southeast Asia,Container,57,1456,308,102.77,1.08,0,3,29,2023,False,Wednesday,57.0,1054.0,289.0,61.0,1558.0,466.0,80.0,746.0,327.0,55.666666666666664,1496.0,274.6666666666667,58.57142857142857,1358.4285714285713,339.2857142857143,68.96666666666667,1176.2666666666667,371.06666666666666,2.3094010767585216,4.035556254806948,12.6776570590053,463.29688106008234,378.0925182821701,442.56329633665734,42.359571921035034,80.34864505332234,73.42973809555377,0.18506493506493507,4.7272727272727275,0.03914835164835165,95.15740740740739,61.56,0.5857142857142856,0.6809165771571787
2023-03-30,Southeast Asia,Container,64,540,457,100.13,1.15,0,3,30,2023,False,Thursday,57.0,1456.0,308.0,53.0,1978.0,227.0,66.0,1336.0,307.0,59.333333333333336,1016.6666666666666,351.3333333333333,58.285714285714285,1244.7142857142858,360.7142857142857,69.16666666666667,1177.3,375.6333333333333,4.041451884327378,3.450327796711359,12.545320142238864,459.13977537709906,489.3072362315643,440.9849594745367,92.00181157636712,89.75469214422603,74.39803637255466,0.1400437636761488,1.1816192560175054,0.11851851851851852,87.0695652173913,73.6,0.5828571428571429,0.6239169351951307
2023-03-31,Southeast Asia,Container,67,919,298,97.35,1.27,0,3,31,2023,False,Friday,64.0,540.0,457.0,57.0,1054.0,289.0,58.0,1344.0,406.0,62.666666666666664,971.6666666666666,354.3333333333333,59.57142857142857,1184.0,345.2857142857143,69.26666666666667,1177.3333333333333,373.6,5.131601439446872,4.755948656056429,12.5146351107023,460.26550308852495,501.1583249499771,440.9647208762526,89.0524190201106,89.9550152126316,75.69065901462992,0.22483221476510068,3.0838926174496644,0.07290533188248095,76.65354330708661,85.09,0.5957142857142858,0.5934837092731831
2023-01-01,Southeast Asia,Storage,76,1582,369,104.97,0.99,1,1,1,2023,True,Sunday,76.0,1582.0,369.0,76.0,1582.0,369.0,76.0,1582.0,369.0,65.66666666666667,1179.3333333333333,345.3333333333333,69.85714285714286,1495.857142857143,365.0,71.13333333333334,1205.2333333333333,369.4,10.503967504392486,9.044861735235306,13.609665260606052,359.40831005046795,398.722304606196,472.5666297361991,35.10460558578224,51.4263227021597,89.04419669757958,0.20596205962059622,4.287262872628726,0.04804045512010114,106.03030303030303,75.24,0.76,0.7929824561403509
2023-01-02,Southeast Asia,Storage,55,1065,305,106.48,1.15,0,1,2,2023,False,Monday,76.0,1582.0,369.0,76.0,1582.0,369.0,76.0,1582.0,369.0,65.66666666666667,1179.3333333333333,345.3333333333333,69.85714285714286,1495.857142857143,365.0,71.13333333333334,1205.2333333333333,369.4,10.503967504392486,9.044861735235306,13.609665260606052,359.40831005046795,398.722304606196,472.5666297361991,35.10460558578224,51.4263227021597,89.04419669757958,0.18032786885245902,3.4918032786885247,0.051643192488262914,92.5913043478261,63.24999999999999,0.655,0.6634085213032581
2023-01-03,Southeast Asia,Storage,66,891,362,97.66,0.98,0,1,3,2023,False,Tuesday,55.0,1065.0,305.0,76.0,1582.0,369.0,76.0,1582.0,369.0,65.66666666666667,1179.3333333333333,345.3333333333333,69.85714285714286,1495.857142857143,365.0,71.13333333333334,1205.2333333333333,369.4,10.503967504392486,9.044861735235306,13.609665260606052,359.40831005046795,398.722304606196,472.5666297361991,35.10460558578224,51.4263227021597,89.04419669757958,0.18232044198895028,2.4613259668508287,0.07407407407407407,99.65306122448979,64.67999999999999,0.6566666666666667,0.5911445279866333
2023-01-04,Southeast Asia,Storage,75,1391,378,115.79,1.08,0,1,4,2023,False,Wednesday,66.0,891.0,362.0,76.0,1582.0,369.0,76.0,1582.0,369.0,65.33333333333333,1115.6666666666667,348.3333333333333,69.85714285714286,1495.857142857143,365.0,71.13333333333334,1205.2333333333333,369.4,10.01665280087781,9.044861735235306,13.609665260606052,253.82145956032426,398.722304606196,472.5666297361991,38.37099599089569,51.4263227021597,89.04419669757958,0.1984126984126984,3.67989417989418,0.05391804457225018,107.21296296296296,81.0,0.68,0.6176691729323308
2023-01-05,Southeast Asia,Storage,62,1782,397,95.31,1.05,0,1,5,2023,False,Thursday,75.0,1391.0,378.0,55.0,1065.0,305.0,76.0,1582.0,369.0,67.66666666666667,1354.6666666666667,379.0,69.85714285714286,1495.857142857143,365.0,71.13333333333334,1205.2333333333333,369.4,6.658328118479384,9.044861735235306,13.609665260606052,446.6098222535342,398.722304606196,472.5666297361991,17.521415467935253,51.4263227021597,89.04419669757958,0.1561712846347607,4.488664987405541,0.03479236812570146,90.77142857142857,65.10000000000001,0.6679999999999999,0.672781954887218
2023-01-06,Southeast Asia,Storage,75,1939,446,95.37,0.95,0,1,6,2023,False,Friday,62.0,1782.0,397.0,66.0,891.0,362.0,76.0,1582.0,369.0,70.66666666666667,1704.0,407.0,69.85714285714286,1495.857142857143,365.0,71.13333333333334,1205.2333333333333,369.4,7.505553499465125,9.044861735235306,13.609665260606052,282.20382704704815,398.722304606196,472.5666297361991,35.085609585697675,51.4263227021597,89.04419669757958,0.1681614349775785,4.3475336322869955,0.038679731820526045,100.38947368421053,71.25,0.6816666666666666,0.7226399331662489
2023-01-07,Southeast Asia,Storage,80,1821,298,102.42,0.81,1,1,7,2023,True,Saturday,75.0,1939.0,446.0,75.0,1391.0,378.0,76.0,1582.0,369.0,72.33333333333333,1847.3333333333333,380.3333333333333,69.85714285714286,1495.857142857143,365.0,71.13333333333334,1205.2333333333333,369.4,9.291573243177563,9.044861735235306,13.609665260606052,81.74554014338467,398.722304606196,472.5666297361991,75.39451792626127,51.4263227021597,89.04419669757958,0.2684563758389262,6.110738255033557,0.043931905546403076,126.44444444444444,64.80000000000001,0.6985714285714286,0.7498030791263874
2023-01-08,Southeast Asia,Storage,74,1413,393,82.75,0.94,1,1,8,2023,True,Sunday,80.0,1821.0,298.0,62.0,1782.0,397.0,76.0,1582.0,369.0,76.33333333333333,1724.3333333333333,379.0,69.57142857142857,1471.7142857142858,368.42857142857144,71.13333333333334,1205.2333333333333,369.4,3.214550253664306,8.847921466972586,13.609665260606052,276.00241544836814,397.75231584731813,472.5666297361991,74.98666548127073,52.52573065605448,89.04419669757958,0.18829516539440203,3.595419847328244,0.052370842179759375,88.03191489361703,69.56,0.6957142857142857,0.7377013963480129
2023-01-09,Southeast Asia,Storage,53,1046,391,89.87,1.03,0,1,9,2023,False,Monday,74.0,1413.0,393.0,75.0,1939.0,446.0,55.0,1065.0,305.0,69.0,1426.6666666666667,360.6666666666667,69.28571428571429,1469.0,380.7142857142857,71.13333333333334,1205.2333333333333,369.4,14.177446878757822,9.411239481143205,13.609665260606052,387.68071055100654,401.0415606060465,472.5666297361991,54.28013755816516,44.690469848034674,89.04419669757958,0.13554987212276215,2.6751918158567776,0.05066921606118547,87.25242718446601,54.59,0.692857142857143,0.7363408521303257
2023-01-10,Southeast Asia,Storage,51,654,472,90.92,0.86,0,1,10,2023,False,Tuesday,53.0,1046.0,391.0,80.0,1821.0,298.0,66.0,891.0,362.0,59.333333333333336,1037.6666666666667,418.6666666666667,67.14285714285714,1435.142857142857,396.42857142857144,71.13333333333334,1205.2333333333333,369.4,12.741009902410925,11.7108008753824,13.609665260606052,379.56861478964896,463.1635523122217,472.5666297361991,46.19884558442267,55.13274025131574,89.04419669757958,0.10805084745762712,1.3855932203389831,0.0779816513761468,105.72093023255815,43.86,0.6714285714285715,0.7193698532044397
2023-01-11,Southeast Asia,Storage,71,804,379,114.66,0.98,0,1,11,2023,False,Wednesday,51.0,654.0,472.0,74.0,1413.0,393.0,75.0,1391.0,378.0,58.333333333333336,834.6666666666666,414.0,66.57142857142857,1351.2857142857142,396.57142857142856,71.13333333333334,1205.2333333333333,369.4,11.0151410945722,11.355720186425033,13.609665260606052,197.79113562880585,521.9021984643337,472.5666297361991,50.58655947976692,55.07829924406754,89.04419669757958,0.18733509234828497,2.1213720316622693,0.08830845771144279,117.0,69.58,0.6657142857142857,0.6773361976369495
2023-01-12,Southeast Asia,Storage,50,1301,295,100.68,0.86,0,1,12,2023,False,Thursday,71.0,804.0,379.0,53.0,1046.0,391.0,62.0,1782.0,397.0,57.333333333333336,919.6666666666666,382.0,64.85714285714286,1282.5714285714287,382.0,71.13333333333334,1205.2333333333333,369.4,11.84623709594457,12.954131534360913,13.609665260606052,338.65370710112234,486.18475813996776,472.5666297361991,88.53812738024222,67.12177987310328,89.04419669757958,0.1694915254237288,4.410169491525424,0.03843197540353574,117.06976744186048,43.0,0.6485714285714286,0.6428929466523451
